MSO_Code,Device ID,Event Date,Event Time,Event Type,Event Value,Event Name,Event ID
01540,0000001d22a3,20150104,035152,T,693,UHD,34763
01540,0000001d22a3,20150104,035240,T,658,EHD,61812
01540,0000001d22a3,20150104,035954,T,693,UHD,34763
01540,0000001d22a3,20150104,040001,T,658,EHD,61812
01540,0000001d22a3,20150104,040016,T,693,UHD,34763
01540,0000001d22a3,20150104,040523,T,658,EHD,61812
01540,0000001d22a3,20150104,040530,T,693,UHD,34763
01540,0000001d22a3,20150104,040803,T,690,NGCHD,49438
01540,0000001d22a3,20150104,041150,T,693,UHD,34763
01540,0000001d22a3,20150104,041459,T,690,NGCHD,49438
01540,0000001d22a3,20150104,042043,T,693,UHD,34763
01540,0000001d22a3,20150104,042114,T,690,NGCHD,49438
01540,0000001d22a3,20150104,042223,T,693,UHD,34763
01540,0000001d22a3,20150104,042343,T,690,NGCHD,49438
01540,0000001d22a3,20150104,042350,T,620,CNNHD,58646
01540,0000001d22a3,20150104,042400,T,690,NGCHD,49438
01540,0000001d22a3,20150104,042530,T,620,CNNHD,58646
01540,0000001d22a3,20150104,042630,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,042635,T,620,CNNHD,58646
01540,0000001d22a3,20150104,042749,T,690,NGCHD,49438
01540,0000001d22a3,20150104,043124,T,620,CNNHD,58646
01540,0000001d22a3,20150104,043226,O,0,OFF,
01540,0000001d22a3,20150104,113358,T,620,CNNHD,58646
01540,0000001d22a3,20150104,113439,T,47,FXX,17927
01540,0000001d22a3,20150104,114432,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,114436,T,49,HALL,11221
01540,0000001d22a3,20150104,114639,T,NULL,WKBDDT,25126
01540,0000001d22a3,20150104,115307,T,47,FXX,17927
01540,0000001d22a3,20150104,120016,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,120021,T,48,TRAV,11180
01540,0000001d22a3,20150104,120028,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,120037,T,NULL,WKBDDT,25126
01540,0000001d22a3,20150104,120048,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,120330,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,120340,T,47,FXX,17927
01540,0000001d22a3,20150104,135241,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,135309,T,595,FXMHD,70253
01540,0000001d22a3,20150104,135329,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,135333,T,597,TCMHD,64312
01540,0000001d22a3,20150104,135421,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,135425,T,NULL,WUPXDT,43814
01540,0000001d22a3,20150104,140546,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,140607,T,596,REELZHD,68385
01540,0000001d22a3,20150104,140642,T,597,TCMHD,64312
01540,0000001d22a3,20150104,140651,T,NULL,WUPXDT,43814
01540,0000001d22a3,20150104,141253,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,141323,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,141328,T,616,TNTHD,42642
01540,0000001d22a3,20150104,141620,T,617,TBSHD,58515
01540,0000001d22a3,20150104,141636,T,628,QVCHD,60222
01540,0000001d22a3,20150104,141644,T,630,WGTEDT,36205
01540,0000001d22a3,20150104,142437,T,628,QVCHD,60222
01540,0000001d22a3,20150104,142444,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,142543,T,NULL,WUPXDT,43814
01540,0000001d22a3,20150104,142604,T,617,TBSHD,58515
01540,0000001d22a3,20150104,142735,T,NULL,WUPXDT,43814
01540,0000001d22a3,20150104,143003,T,617,TBSHD,58515
01540,0000001d22a3,20150104,143400,T,NULL,WUPXDT,43814
01540,0000001d22a3,20150104,143424,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,143428,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,144257,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,144305,T,617,TBSHD,58515
01540,0000001d22a3,20150104,144314,T,616,TNTHD,42642
01540,0000001d22a3,20150104,144459,T,617,TBSHD,58515
01540,0000001d22a3,20150104,145138,T,616,TNTHD,42642
01540,0000001d22a3,20150104,145214,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,145312,T,616,TNTHD,42642
01540,0000001d22a3,20150104,145325,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,145533,T,616,TNTHD,42642
01540,0000001d22a3,20150104,145835,T,617,TBSHD,58515
01540,0000001d22a3,20150104,145843,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,145846,T,617,TBSHD,58515
01540,0000001d22a3,20150104,150524,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,150536,T,616,TNTHD,42642
01540,0000001d22a3,20150104,150935,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,150944,T,613,WTVGDT,31709
01540,0000001d22a3,20150104,150950,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,150956,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,151023,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,151247,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,151426,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,151430,T,617,TBSHD,58515
01540,0000001d22a3,20150104,152113,T,616,TNTHD,42642
01540,0000001d22a3,20150104,152321,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,152326,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,152723,T,617,TBSHD,58515
01540,0000001d22a3,20150104,153022,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,153027,T,616,TNTHD,42642
01540,0000001d22a3,20150104,153146,T,617,TBSHD,58515
01540,0000001d22a3,20150104,153400,T,616,TNTHD,42642
01540,0000001d22a3,20150104,153411,T,617,TBSHD,58515
01540,0000001d22a3,20150104,153505,T,616,TNTHD,42642
01540,0000001d22a3,20150104,153546,T,617,TBSHD,58515
01540,0000001d22a3,20150104,153554,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,153620,T,617,TBSHD,58515
01540,0000001d22a3,20150104,153631,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,153753,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,153758,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,154157,T,617,TBSHD,58515
01540,0000001d22a3,20150104,154514,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,154719,T,617,TBSHD,58515
01540,0000001d22a3,20150104,155934,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,160104,T,617,TBSHD,58515
01540,0000001d22a3,20150104,160423,T,611,WTOLDT,30754
01540,0000001d22a3,20150104,160432,T,616,TNTHD,42642
01540,0000001d22a3,20150104,161225,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,161231,T,617,TBSHD,58515
01540,0000001d22a3,20150104,161535,T,616,TNTHD,42642
01540,0000001d22a3,20150104,161541,T,617,TBSHD,58515
01540,0000001d22a3,20150104,161733,T,620,CNNHD,58646
01540,0000001d22a3,20150104,161855,T,649,GOLFHD,61854
01540,0000001d22a3,20150104,161954,T,659,HSTRYHD,57708
01540,0000001d22a3,20150104,162059,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,162244,T,670,H2HD,65732
01540,0000001d22a3,20150104,162319,T,673,WDIVDT,20359
01540,0000001d22a3,20150104,162330,T,676,BETHD,63236
01540,0000001d22a3,20150104,162559,T,37,SPIKETV,11163
01540,0000001d22a3,20150104,162924,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,162929,T,616,TNTHD,42642
01540,0000001d22a3,20150104,162935,T,617,TBSHD,58515
01540,0000001d22a3,20150104,163502,T,616,TNTHD,42642
01540,0000001d22a3,20150104,163540,T,617,TBSHD,58515
01540,0000001d22a3,20150104,164050,T,616,TNTHD,42642
01540,0000001d22a3,20150104,164816,T,617,TBSHD,58515
01540,0000001d22a3,20150104,164903,T,616,TNTHD,42642
01540,0000001d22a3,20150104,164951,T,NULL,WUPXDT,43814
01540,0000001d22a3,20150104,165005,T,597,TCMHD,64312
01540,0000001d22a3,20150104,165113,T,684,IFCHD,59444
01540,0000001d22a3,20150104,165541,T,597,TCMHD,64312
01540,0000001d22a3,20150104,170256,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,170642,T,597,TCMHD,64312
01540,0000001d22a3,20150104,170832,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,170940,T,597,TCMHD,64312
01540,0000001d22a3,20150104,170951,T,NULL,WUPXDT,43814
01540,0000001d22a3,20150104,171002,T,600,AMCHD,59337
01540,0000001d22a3,20150104,171033,T,5,WTVGDT2,31711
01540,0000001d22a3,20150104,171033,T,605,WTVGDT2,31711
01540,0000001d22a3,20150104,171103,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,171111,T,616,TNTHD,42642
01540,0000001d22a3,20150104,171744,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,171746,T,616,TNTHD,42642
01540,0000001d22a3,20150104,171840,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,180414,T,613,WTVGDT,31709
01540,0000001d22a3,20150104,180515,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,180617,T,612,HSNHD,62077
01540,0000001d22a3,20150104,180716,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,180730,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,180825,T,684,IFCHD,59444
01540,0000001d22a3,20150104,180844,T,689,GSNHD,68827
01540,0000001d22a3,20150104,180948,T,684,IFCHD,59444
01540,0000001d22a3,20150104,181109,T,689,GSNHD,68827
01540,0000001d22a3,20150104,181531,T,684,IFCHD,59444
01540,0000001d22a3,20150104,182526,T,689,GSNHD,68827
01540,0000001d22a3,20150104,182542,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,182642,T,689,GSNHD,68827
01540,0000001d22a3,20150104,182952,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,183135,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,183145,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,183201,T,652,FS1HD,82547
01540,0000001d22a3,20150104,183211,T,650,NBCSNHD,48639
01540,0000001d22a3,20150104,183223,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,183228,T,648,MLBHD,62081
01540,0000001d22a3,20150104,183304,T,639,ESPNWHD,59976
01540,0000001d22a3,20150104,183350,T,612,HSNHD,62077
01540,0000001d22a3,20150104,183423,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,183427,T,613,WTVGDT,31709
01540,0000001d22a3,20150104,183455,T,673,WDIVDT,20359
01540,0000001d22a3,20150104,183739,T,8,BCSPN,35481
01540,0000001d22a3,20150104,184159,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,184418,T,8,BCSPN,35481
01540,0000001d22a3,20150104,184501,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,184512,T,684,IFCHD,59444
01540,0000001d22a3,20150104,184656,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,185228,T,684,IFCHD,59444
01540,0000001d22a3,20150104,185234,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,185245,T,8,BCSPN,35481
01540,0000001d22a3,20150104,185724,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,194417,T,8,BCSPN,35481
01540,0000001d22a3,20150104,194753,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,195230,T,8,BCSPN,35481
01540,0000001d22a3,20150104,195555,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,195706,T,8,BCSPN,35481
01540,0000001d22a3,20150104,200130,T,202,SCIENCE,16616
01540,0000001d22a3,20150104,200657,T,65532,UNKNOWN,99993
01540,0000001d22a3,20150104,200702,T,672,WJBKDT,19600
01540,0000001d22a3,20150104,200721,T,673,WDIVDT,20359
